nodeId,version,timestamp,userId,amenityType,name,disused,numEdits
33706640,6,2020-05-10 19:25:36+00:00,11117814,post_office,Streatham Hill Post Office,,44
1657871498,3,2020-05-13 16:41:35+00:00,11117814,post_box,,,44
1483890858,2,2020-05-10 16:20:06+00:00,11117814,post_box,,,44
1716478932,2,2020-05-11 18:02:24+00:00,11117814,pharmacy,Westburys,,44
1658785084,7,2020-05-11 18:02:23+00:00,11117814,fast_food,KFC,,44
3018191671,5,2020-05-11 18:02:25+00:00,11117814,library,Tate Library,,44
656598763,2,2020-05-11 18:02:22+00:00,11117814,post_box,,,44
289819861,4,2020-05-11 18:02:21+00:00,11117814,post_box,,,44
3356941493,4,2020-05-10 19:25:37+00:00,11117814,bank,HSBC,,44
1658785089,6,2020-05-11 18:02:23+00:00,11117814,restaurant,Slurp,,44
7487631460,1,2020-05-06 00:51:17+00:00,11132442,waste_basket,,,1
323861304,2,2020-05-06 06:23:21+00:00,11134543,parking,,,1
4826306052,3,2020-05-06 08:52:57+00:00,11135232,theatre,Alexandra Palace Theatre,,1
675860551,6,2021-01-03 22:14:13+00:00,11145337,post_box,,,4
8287713826,1,2021-01-03 22:14:13+00:00,11145337,post_box,,,4
675799256,5,2021-01-03 22:14:13+00:00,11145337,post_box,,,4
675871465,8,2021-01-03 22:14:13+00:00,11145337,post_box,,,4
6940177277,2,2020-09-02 17:44:32+00:00,11146603,bicycle_parking,,,2
775135713,7,2020-05-08 13:52:13+00:00,11146603,post_office,Martin Way Post Office,,2
7500724759,1,2020-05-09 11:57:53+00:00,11151148,bench,,,2
7500724758,1,2020-05-09 11:57:53+00:00,11151148,waste_basket,,,2
429640131,2,2020-05-09 17:25:02+00:00,11151399,fast_food,Super Wok Oriental Cuisine,,1
1717077698,2,2020-05-11 08:55:01+00:00,11152285,fast_food,Hungry Turtle,,1
886672760,3,2020-05-11 17:50:52+00:00,11153058,restaurant,Marina meze,,2
886750317,3,2020-09-27 11:02:52+00:00,11153058,cafe,Cafe Solo,,2
7506291242,1,2020-05-11 10:23:19+00:00,11160316,ice_cream,Venchi Chocolate and Gelato,,1
261348586,2,2020-05-11 14:12:59+00:00,11161802,pub,Duke of Cambridge,,1
7514987047,1,2020-05-13 14:13:16+00:00,11172427,bench,,,1
8220154829,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8220144117,2,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8220154830,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8220154824,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8500677561,1,2021-03-09 17:14:03+00:00,11176214,bicycle_parking,,,13
8220154822,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8220154823,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
8220144117,1,2020-12-11 16:14:48+00:00,11176214,bicycle_parking,,,13
8220144119,1,2020-12-11 16:14:48+00:00,11176214,bicycle_parking,,,13
8220144118,1,2020-12-11 16:14:48+00:00,11176214,bicycle_parking,,,13
611015924,6,2020-12-11 16:07:51+00:00,11176214,post_box,,,13
2636979676,2,2020-05-14 00:38:03+00:00,11176214,pub,Dartmouth Arms,,13
8220154828,1,2020-12-11 16:21:44+00:00,11176214,bicycle_parking,,,13
704809577,2,2020-07-18 20:42:00+00:00,11212507,shower,,,1
7643948337,1,2020-06-22 16:04:17+00:00,11213160,bench,,,17
7643839523,2,2020-06-22 16:04:17+00:00,11213160,bench,,,17
7643839521,2,2020-06-22 16:04:17+00:00,11213160,bench,,,17
7643839526,2,2020-06-22 16:04:17+00:00,11213160,bench,,,17
7643839526,3,2020-06-22 16:06:29+00:00,11213160,bench,,,17
7645827149,1,2020-06-23 09:40:21+00:00,11213160,bank,Barclays Bank,,17
7643839518,2,2020-06-22 16:04:17+00:00,11213160,bench,,,17
7643839522,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839524,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839523,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839517,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839521,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839518,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839519,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839520,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7643839526,1,2020-06-22 15:20:29+00:00,11213160,bench,,,17
7625616659,1,2020-06-16 10:44:38+00:00,11213160,bench,,,17
7555917563,2,2020-05-25 10:55:16+00:00,11213976,post_box,,,1
7578441712,1,2020-06-01 17:47:29+00:00,11277290,waste_basket,,,9
7578441707,1,2020-06-01 17:47:29+00:00,11277290,bench,,,9
7578441710,1,2020-06-01 17:47:29+00:00,11277290,bicycle_parking,,,9
7578441706,1,2020-06-01 17:47:29+00:00,11277290,bench,,,9
7578441702,1,2020-06-01 17:47:29+00:00,11277290,charging_station,,,9
7578441705,1,2020-06-01 17:47:29+00:00,11277290,waste_basket,,,9
7578441704,1,2020-06-01 17:47:29+00:00,11277290,cafe,Hourglass Coffee,,9
7578441708,1,2020-06-01 17:47:29+00:00,11277290,bench,,,9
7578441711,1,2020-06-01 17:47:29+00:00,11277290,atm,,,9
7178894205,2,2021-03-01 11:47:07+00:00,11295342,charging_station,,,8
36511105,3,2021-03-01 11:47:07+00:00,11295342,pharmacy,Remedy Pharmacy,,8
7178894206,2,2021-03-01 11:47:07+00:00,11295342,charging_station,,,8
3248051213,2,2021-03-01 11:47:07+00:00,11295342,dentist,Dental Surgery,,8
32546342,4,2021-03-01 11:41:36+00:00,11295342,fuel,BP,,8
4993655678,6,2021-02-22 10:33:20+00:00,11295342,pharmacy,Boots,,8
32546482,3,2021-02-19 14:15:57+00:00,11295342,pharmacy,Kings Pharmacy,,8
7178894207,2,2021-03-01 11:47:07+00:00,11295342,charging_station,,,8
4986947821,2,2020-06-04 17:26:20+00:00,11295905,cafe,La Casetta Cafe,,1
8308604682,1,2021-01-10 13:56:03+00:00,11301730,parking_entrance,,,19
1519914084,9,2021-01-24 18:56:49+00:00,11301730,restaurant,Frankie & Benny's,,19
8335917642,1,2021-01-18 21:51:13+00:00,11301730,charging_station,,,19
8322508820,1,2021-01-14 22:03:25+00:00,11301730,charging_station,,,19
8322508821,1,2021-01-14 22:03:25+00:00,11301730,charging_station,,,19
8308604617,1,2021-01-10 13:56:03+00:00,11301730,parking_entrance,,,19
8308604675,1,2021-01-10 13:56:03+00:00,11301730,parking_entrance,,,19
8308604677,1,2021-01-10 13:56:03+00:00,11301730,loading_dock,,,19
8306377656,1,2021-01-09 16:56:51+00:00,11301730,loading_dock,,,19
5905337742,2,2020-09-07 08:25:16+00:00,11301730,waste_basket,,,19
8305851554,1,2021-01-09 13:56:13+00:00,11301730,bench,,,19
8300388391,1,2021-01-07 15:57:35+00:00,11301730,bench,,,19
8300165818,1,2021-01-07 14:22:52+00:00,11301730,parking_entrance,,,19
7918438371,1,2020-09-17 21:46:06+00:00,11301730,bench,,,19
4172127464,2,2020-09-07 14:08:17+00:00,11301730,waste_basket,,,19
8305849275,1,2021-01-09 14:01:13+00:00,11301730,parking_entrance,,,19
662219734,2,2020-07-16 08:39:09+00:00,11301730,community_centre,Trinity Community Centre,,19
7640322545,2,2020-06-21 14:39:14+00:00,11301730,clock,,,19
7640322545,1,2020-06-21 14:36:10+00:00,11301730,clock,,,19
7599921041,1,2020-06-07 12:40:59+00:00,11309808,bicycle_parking,,,1
7600665263,1,2020-06-07 20:02:24+00:00,11310389,dentist,,,2
7600728966,1,2020-06-07 20:05:45+00:00,11310389,post_box,,,2
306495283,4,2020-06-08 13:02:15+00:00,11315030,community_centre,Kingston Environment Centre,,1
2377122920,4,2020-06-09 13:11:45+00:00,11319899,restaurant,Sundarban Tandoori,,1
4706545173,2,2020-06-12 23:59:36+00:00,11329808,pharmacy,Jade Pharmacy,,1
7616166984,1,2020-06-12 16:22:14+00:00,11332259,pub,Three Hounds,,2
7616166983,1,2020-06-12 16:22:14+00:00,11332259,restaurant,500 Degrees,,2
7795758634,1,2020-08-08 02:24:46+00:00,11333393,restaurant,Alba Vita,,63
7795758513,1,2020-08-08 02:24:46+00:00,11333393,restaurant,Golden Phoenix,,63
7795758514,1,2020-08-08 02:24:46+00:00,11333393,taxi,Swift Cars 24/7,,63
7795758631,1,2020-08-08 02:24:46+00:00,11333393,fast_food,Ooh Yes Fish Bar,,63
7795758636,1,2020-08-08 02:24:46+00:00,11333393,cafe,Tirana Pool Club & Coffee Bar,,63
7795758637,1,2020-08-08 02:24:46+00:00,11333393,restaurant,Meşale Restaurant Meze Bar and Grill,,63
7795758639,1,2020-08-08 02:24:46+00:00,11333393,fast_food,two feathers,,63
7798793830,1,2020-08-09 16:29:15+00:00,11333393,restaurant,Mum's Bistro,,63
7798793829,1,2020-08-09 16:29:15+00:00,11333393,dentist,,,63
7798793826,1,2020-08-09 16:29:15+00:00,11333393,cafe,CupTales,,63
7798793819,1,2020-08-09 16:29:15+00:00,11333393,restaurant,Pierogi,,63
7798793817,1,2020-08-09 16:29:15+00:00,11333393,cafe,Nicosia Cafe Bar,,63
7798793804,1,2020-08-09 16:29:15+00:00,11333393,community_centre,Walt Greene & Co,,63
7798793798,1,2020-08-09 16:29:15+00:00,11333393,restaurant,Bowes Café & Bistro,,63
7804014025,1,2020-08-11 13:31:02+00:00,11333393,kindergarten,Woodentots Montessori Nature Babies,,63
7798793822,1,2020-08-09 16:29:15+00:00,11333393,healthcare,Lymphatic Therapy Lounge,,63
7798793807,1,2020-08-09 16:29:15+00:00,11333393,restaurant,The Step,,63
7798793808,1,2020-08-09 16:29:15+00:00,11333393,fast_food,The Taste - Sandwich Bar,,63
7804014035,1,2020-08-11 13:31:02+00:00,11333393,restaurant,Mohammedi Indian Takeaway,,63
7804014016,1,2020-08-11 13:31:02+00:00,11333393,restaurant,Espresso Pizza,,63
7804014021,1,2020-08-11 13:31:02+00:00,11333393,pub,Tap Room,,63
7794844144,1,2020-08-07 15:17:57+00:00,11333393,cafe,Borneo Cafe & Bakery,,63
7804014034,1,2020-08-11 13:31:02+00:00,11333393,restaurant,Pizza Man,,63
7818189066,1,2020-08-16 22:52:52+00:00,11333393,restaurant,Vrisaki,,63
7804014021,2,2020-08-16 22:52:52+00:00,11333393,pub,Tap Room,,63
7818189062,1,2020-08-16 22:52:52+00:00,11333393,cafe,New Salamis FC,,63
7798793804,2,2020-08-16 22:52:52+00:00,11333393,community_centre,Walt Green & Co,,63
7826290148,1,2020-08-19 14:27:26+00:00,11333393,car_rental,Woodside minicab,,63
443282288,3,2020-08-22 02:51:45+00:00,11333393,social_club,Plumstead Radical Club,,63
7798793795,1,2020-08-09 16:29:15+00:00,11333393,cafe,Renaissance,,63
7794844150,1,2020-08-07 15:17:57+00:00,11333393,fast_food,Domino's,,63
7769775613,1,2020-07-30 11:19:20+00:00,11333393,pharmacy,Vantage Pharmacy,,63
968663964,5,2020-08-01 01:23:17+00:00,11333393,place_of_worship,Palmers Green Baptist Church,,63
1322048410,2,2020-06-19 12:37:30+00:00,11333393,place_of_worship,Southgate Progressive Synagogue,,63
6027732686,2,2020-06-22 02:57:47+00:00,11333393,community_centre,H.I.Mission,,63
957642916,2,2020-06-22 18:38:48+00:00,11333393,school,Tavistock Children's Day Unit,,63
957642915,2,2020-06-22 18:38:48+00:00,11333393,social_facility,Monroe Family Assessment Centre,,63
7461615788,2,2020-06-23 12:03:26+00:00,11333393,events_venue,,,63
7461615787,2,2020-06-23 12:03:26+00:00,11333393,cafe,,,63
410936534,2,2020-06-29 05:54:14+00:00,11333393,cafe,Pedros Cafe & Restaurant,,63
7680210996,1,2020-07-03 12:36:58+00:00,11333393,community_centre,Charterhouse Road Club,,63
7687610863,1,2020-07-06 12:00:11+00:00,11333393,place_of_worship,Gethsemane Miracle Ministries,,63
7687610879,1,2020-07-06 12:00:11+00:00,11333393,place_of_worship,"Light House Assembly, Hackney",,63
529458245,3,2020-08-02 06:48:50+00:00,11333393,fuel,,,63
7687610862,1,2020-07-06 12:00:11+00:00,11333393,place_of_worship,City Revival Church International,,63
290025606,2,2020-07-07 16:06:38+00:00,11333393,place_of_worship,Raleigh Park Baptist Church,,63
512764927,8,2020-07-11 19:20:17+00:00,11333393,fast_food,M & M Fish Bar,,63
7687610864,1,2020-07-06 12:00:11+00:00,11333393,place_of_worship,Al-Hudaa Islamic Prayer Group,,63
654083994,2,2020-07-14 19:06:47+00:00,11333393,internet_cafe,,,63
4464561481,2,2020-08-01 01:23:17+00:00,11333393,cafe,Orange Cafe,,63
7769775510,1,2020-07-30 11:19:20+00:00,11333393,bar,The Truth,,63
7769775608,1,2020-07-30 11:19:20+00:00,11333393,restaurant,Karafaki Taverna,,63
7570240611,2,2020-07-12 11:04:15+00:00,11333393,bicycle_parking,,,63
7769775612,1,2020-07-30 11:19:20+00:00,11333393,fast_food,Pepe's Piri Piri-Palmers Green,,63
1349765559,4,2020-07-24 10:19:26+00:00,11333393,post_box,,,63
7769775616,1,2020-07-30 11:19:20+00:00,11333393,fast_food,Just Chicken & Kebabs,,63
724398601,4,2020-07-19 13:22:55+00:00,11333393,place_of_worship,Cranbrook Baptist Church,,63
7485708357,2,2020-07-18 15:26:21+00:00,11333393,pharmacy,Daystar Pharmacy,,63
4691984824,3,2020-07-14 19:06:47+00:00,11333393,fast_food,Arancini Brothers Risotto Balls,,63
4437784594,3,2020-07-14 19:06:47+00:00,11333393,bar,Lift,,63
6813257785,2,2020-07-14 19:06:47+00:00,11333393,restaurant,Rogue Vegan,,63
724398602,3,2020-07-19 13:22:55+00:00,11333393,place_of_worship,Seventh-day Adventist Church,,63
410936573,2,2020-06-29 05:54:14+00:00,11333393,cafe,Cappuccino & Gateau,,63
309114626,9,2020-06-12 08:31:29+00:00,11334582,restaurant,Namaste Holborn,,1
7824514261,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
995065734,2,2020-08-19 21:20:39+00:00,11344360,post_box,,,12
7824492370,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824492369,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824492368,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824492371,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824514318,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824514316,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824514317,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
7824514319,1,2020-08-18 23:12:02+00:00,11344360,bicycle_parking,,,12
540415677,4,2020-08-18 22:08:03+00:00,11344360,post_box,,,12
7824514262,1,2020-08-18 23:12:02+00:00,11344360,bench,,,12
1708682110,11,2020-06-15 16:37:59+00:00,11350362,restaurant,Hazev Restaurant,,3
300452750,8,2020-06-15 17:03:44+00:00,11350362,pub,The Cutty Sark,,3
2738841137,5,2020-06-15 17:20:25+00:00,11350362,clock,Shepherd Gate Clock,,3
4305970345,4,2021-03-19 13:43:10+00:00,11375881,bicycle_parking,,,140
4691921105,2,2021-03-19 13:43:56+00:00,11375881,bicycle_parking,,,140
4691921105,3,2021-03-19 13:44:01+00:00,11375881,bicycle_parking,,,140
7438379859,2,2021-03-23 13:59:17+00:00,11375881,recycling,,,140
266415289,5,2021-03-23 13:59:20+00:00,11375881,recycling,,,140
266415289,6,2021-03-23 13:59:33+00:00,11375881,recycling,,,140
505743144,5,2021-03-25 13:33:42+00:00,11375881,post_box,,,140
505743153,6,2021-03-25 13:26:18+00:00,11375881,post_box,,,140
505743159,9,2021-03-25 13:26:25+00:00,11375881,post_box,,,140
4305970345,3,2021-03-19 13:43:07+00:00,11375881,bicycle_parking,,,140
470357873,4,2021-03-25 13:50:51+00:00,11375881,bicycle_parking,,,140
1292200966,6,2021-03-25 13:58:04+00:00,11375881,post_box,,,140
1292200966,7,2021-03-25 13:58:09+00:00,11375881,post_box,,,140
505743159,8,2021-03-25 13:25:36+00:00,11375881,post_box,,,140
4305932871,4,2021-03-19 13:41:01+00:00,11375881,bicycle_parking,,,140
4367652990,3,2021-03-18 13:57:58+00:00,11375881,bench,,,140
4367652682,3,2021-03-18 13:58:03+00:00,11375881,bench,,,140
7321881586,2,2021-03-18 13:36:54+00:00,11375881,bench,,,140
7321849483,2,2021-03-18 13:36:59+00:00,11375881,bench,,,140
7321849480,2,2021-03-18 13:37:02+00:00,11375881,bench,,,140
7321881589,2,2021-03-18 13:37:33+00:00,11375881,bench,,,140
7321881587,2,2021-03-18 13:37:35+00:00,11375881,bench,,,140
7369365341,2,2021-03-18 13:55:08+00:00,11375881,bicycle_parking,,,140
4305932871,3,2021-03-19 13:40:57+00:00,11375881,bicycle_parking,,,140
7369365341,3,2021-03-18 13:55:12+00:00,11375881,bicycle_parking,,,140
4367652681,2,2021-03-18 13:57:44+00:00,11375881,bench,,,140
4367652681,3,2021-03-18 13:57:48+00:00,11375881,bench,,,140
4367652991,2,2021-03-18 13:57:53+00:00,11375881,waste_basket,,,140
4367652990,2,2021-03-18 13:57:56+00:00,11375881,bench,,,140
1300266915,5,2021-03-30 13:15:36+00:00,11375881,post_box,,,140
4367652682,2,2021-03-18 13:58:01+00:00,11375881,bench,,,140
4367652686,2,2021-03-18 13:57:41+00:00,11375881,waste_basket,,,140
7417745896,2,2021-03-30 13:44:41+00:00,11375881,bench,,,140
6496446473,3,2021-03-30 14:09:45+00:00,11375881,bicycle_parking,,,140
7417745910,3,2021-03-30 13:45:02+00:00,11375881,bicycle_parking,,,140
266415276,5,2021-03-31 12:53:35+00:00,11375881,post_box,,,140
6521132256,2,2021-03-31 12:53:39+00:00,11375881,bicycle_parking,,,140
6521132256,3,2021-03-31 12:53:41+00:00,11375881,bicycle_parking,,,140
266415276,6,2021-03-31 12:53:58+00:00,11375881,post_box,,,140
266415276,7,2021-03-31 12:54:02+00:00,11375881,post_box,,,140
8526321461,2,2021-03-31 12:54:22+00:00,11375881,atm,,,140
1821358964,2,2021-03-30 15:17:02+00:00,11375881,atm,,,140
7438379865,2,2021-03-31 12:54:57+00:00,11375881,bench,,,140
4367642505,2,2021-03-31 13:07:48+00:00,11375881,waste_basket,,,140
4367642521,4,2021-03-31 13:09:38+00:00,11375881,bench,,,140
4367642509,3,2021-03-31 13:09:44+00:00,11375881,bench,,,140
4367642497,4,2021-03-31 13:10:15+00:00,11375881,bench,,,140
4367642491,4,2021-03-31 13:10:19+00:00,11375881,bench,,,140
6492776073,2,2021-03-31 13:13:40+00:00,11375881,bicycle_parking,,,140
7438379856,2,2021-03-31 12:54:59+00:00,11375881,bench,,,140
7417745910,2,2021-03-30 13:44:58+00:00,11375881,bicycle_parking,,,140
6615034739,2,2021-03-30 14:52:08+00:00,11375881,bench,,,140
6615034733,2,2021-03-30 14:51:47+00:00,11375881,bench,,,140
6496446473,2,2021-03-30 14:09:41+00:00,11375881,bicycle_parking,,,140
7321881588,2,2021-03-18 13:34:12+00:00,11375881,bench,,,140
6517017296,2,2021-03-30 14:09:53+00:00,11375881,bench,,,140
6508698259,2,2021-03-30 14:13:07+00:00,11375881,post_box,,,140
6508698259,3,2021-03-30 14:13:32+00:00,11375881,post_box,,,140
6508698259,4,2021-03-30 14:13:35+00:00,11375881,post_box,,,140
6615034735,2,2021-03-30 14:52:01+00:00,11375881,bench,,,140
6508630696,2,2021-03-30 14:23:25+00:00,11375881,bicycle_parking,,,140
6472846806,3,2021-03-30 14:23:33+00:00,11375881,bicycle_parking,,,140
7937433184,2,2021-03-30 14:26:41+00:00,11375881,bench,,,140
6517017298,3,2021-03-30 14:33:39+00:00,11375881,bench,,,140
2009730378,2,2021-03-30 14:47:33+00:00,11375881,telephone,,,140
2009730378,3,2021-03-30 14:47:45+00:00,11375881,telephone,,,140
6715938598,2,2021-03-30 14:49:37+00:00,11375881,recycling,,,140
6508630696,3,2021-03-30 14:23:29+00:00,11375881,bicycle_parking,,,140
7369249064,2,2021-03-18 13:16:35+00:00,11375881,bench,,,140
4367652687,3,2021-03-18 13:57:46+00:00,11375881,bench,,,140
7369249058,2,2021-03-18 13:16:28+00:00,11375881,bench,,,140
7369365332,2,2021-02-25 14:13:07+00:00,11375881,bench,,,140
7369249061,2,2021-03-18 13:16:32+00:00,11375881,bench,,,140
7369365353,2,2021-02-25 14:13:08+00:00,11375881,bench,,,140
7369365350,2,2021-02-25 14:13:12+00:00,11375881,bench,,,140
7369365340,2,2021-02-25 14:13:14+00:00,11375881,bench,,,140
7369365337,2,2021-02-25 14:13:19+00:00,11375881,bench,,,140
7369365344,2,2021-02-25 14:13:06+00:00,11375881,bench,,,140
7369365329,2,2021-02-25 14:13:23+00:00,11375881,bench,,,140
7369365334,2,2021-02-25 14:13:30+00:00,11375881,bench,,,140
7369365352,2,2021-02-25 14:13:47+00:00,11375881,bench,,,140
7369365343,2,2021-02-25 14:13:51+00:00,11375881,bench,,,140
7369365331,2,2021-02-25 14:13:55+00:00,11375881,bench,,,140
7369365339,2,2021-02-25 14:14:02+00:00,11375881,bench,,,140
1292200968,5,2021-02-25 14:30:59+00:00,11375881,post_box,,,140
7369365355,2,2021-02-25 14:13:27+00:00,11375881,bench,,,140
8032128352,2,2021-03-12 13:05:25+00:00,11375881,bench,,,140
7321803584,2,2021-02-25 13:57:09+00:00,11375881,post_box,,,140
7323148110,2,2021-02-17 14:36:31+00:00,11375881,bench,,,140
505743144,4,2020-07-08 13:01:20+00:00,11375881,post_box,,,140
266415247,6,2020-07-08 13:01:59+00:00,11375881,post_box,,,140
505743173,6,2020-07-10 12:52:53+00:00,11375881,post_box,,,140
505743176,5,2020-07-10 12:53:09+00:00,11375881,post_box,,,140
2056398295,5,2020-07-24 12:36:23+00:00,11375881,parking,,,140
1300266915,4,2020-07-29 18:20:38+00:00,11375881,post_box,,,140
7155832037,2,2021-02-24 11:28:32+00:00,11375881,pharmacy,Barkantine Pharmacy,,140
4367634022,2,2021-02-17 14:18:37+00:00,11375881,bench,,,140
2502126219,2,2021-02-17 14:20:02+00:00,11375881,bicycle_parking,,,140
1708713178,4,2021-02-17 14:20:20+00:00,11375881,atm,,,140
505743194,7,2021-02-17 14:23:01+00:00,11375881,post_box,,,140
7323148114,2,2021-02-17 14:36:30+00:00,11375881,bench,,,140
7323148111,2,2021-02-17 14:36:30+00:00,11375881,bench,,,140
7323148112,2,2021-02-17 14:36:30+00:00,11375881,bench,,,140
4367634016,2,2021-02-17 14:18:40+00:00,11375881,bench,,,140
8032128359,2,2021-03-12 13:05:27+00:00,11375881,bench,,,140
7369365335,2,2021-02-25 14:13:07+00:00,11375881,bench,,,140
8032128350,2,2021-03-12 13:05:36+00:00,11375881,bench,,,140
7417745904,2,2021-03-17 13:44:59+00:00,11375881,bicycle_parking,,,140
7417745904,3,2021-03-17 13:44:59+00:00,11375881,bicycle_parking,,,140
7417745903,2,2021-03-17 13:47:59+00:00,11375881,bench,,,140
1936516037,3,2021-03-17 14:07:06+00:00,11375881,atm,,,140
4367651306,2,2021-03-17 14:07:07+00:00,11375881,bench,,,140
4367651315,2,2021-03-17 14:07:07+00:00,11375881,bench,,,140
274245833,8,2021-03-17 13:37:20+00:00,11375881,post_box,,,140
4367651323,2,2021-03-17 14:07:08+00:00,11375881,waste_basket,,,140
6492735752,2,2021-03-17 14:07:13+00:00,11375881,bicycle_parking,,,140
4367651306,3,2021-03-17 14:07:15+00:00,11375881,bench,,,140
7369365354,2,2021-03-17 14:07:16+00:00,11375881,bench,,,140
4367651307,3,2021-03-17 14:07:16+00:00,11375881,bench,,,140
8032128355,2,2021-03-12 13:05:31+00:00,11375881,bench,,,140
4367651315,3,2021-03-17 14:07:16+00:00,11375881,bench,,,140
6492735471,2,2021-03-17 14:07:13+00:00,11375881,bicycle_parking,,,140
1292200968,6,2021-03-17 13:17:26+00:00,11375881,post_box,,,140
4367651320,3,2021-03-17 14:07:16+00:00,11375881,bench,,,140
7438157761,3,2021-03-16 13:25:36+00:00,11375881,bicycle_parking,,,140
7438157761,4,2021-03-16 13:25:37+00:00,11375881,bicycle_parking,,,140
8032128353,2,2021-03-12 13:05:42+00:00,11375881,bench,,,140
8032128349,2,2021-03-12 13:05:45+00:00,11375881,bench,,,140
8032128356,2,2021-03-12 13:05:49+00:00,11375881,bench,,,140
8032128351,2,2021-03-12 13:05:53+00:00,11375881,bench,,,140
8032128358,2,2021-03-12 13:05:55+00:00,11375881,bench,,,140
8032128354,2,2021-03-12 13:05:58+00:00,11375881,bench,,,140
8032128357,2,2021-03-12 13:05:38+00:00,11375881,bench,,,140
7369365328,2,2021-03-12 13:24:03+00:00,11375881,bench,,,140
7369365345,2,2021-03-12 13:24:06+00:00,11375881,bench,,,140
7369365336,2,2021-03-12 13:24:08+00:00,11375881,bench,,,140
4367651319,2,2021-03-12 13:25:10+00:00,11375881,waste_basket,,,140
4367651307,2,2021-03-12 13:25:16+00:00,11375881,bench,,,140
7369365349,2,2021-03-12 13:24:00+00:00,11375881,bench,,,140
2024044326,2,2021-03-15 13:48:09+00:00,11375881,telephone,,,140
7136310085,4,2020-09-24 14:34:04+00:00,11380798,motorcycle_parking,,,66
7115016789,3,2020-09-24 14:34:03+00:00,11380798,motorcycle_parking,,,66
7102260089,5,2020-09-24 14:34:02+00:00,11380798,bicycle_parking,,,66
672340552,4,2020-09-24 14:34:01+00:00,11380798,bicycle_parking,,,66
679304492,4,2020-09-24 14:34:01+00:00,11380798,bicycle_parking,,,66
7102260089,4,2020-09-24 14:34:00+00:00,11380798,bicycle_parking,,,66
7115016789,2,2020-09-24 14:33:59+00:00,11380798,motorcycle_parking,,,66
679304492,3,2020-09-24 14:34:00+00:00,11380798,bicycle_parking,,,66
7136310085,3,2020-09-24 14:33:59+00:00,11380798,motorcycle_parking,,,66
672340552,2,2020-09-24 14:33:56+00:00,11380798,bicycle_parking,,,66
679304492,2,2020-09-24 14:33:56+00:00,11380798,bicycle_parking,,,66
7939368575,1,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
602607298,4,2020-09-22 22:06:40+00:00,11380798,bicycle_parking,,,66
672340552,3,2020-09-24 14:34:00+00:00,11380798,bicycle_parking,,,66
7939368576,1,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
1110751636,3,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
7939368578,1,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
602607298,5,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
7939368574,1,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
7939368572,1,2020-09-24 18:34:23+00:00,11380798,fast_food,Firezza,,66
1717077705,3,2020-10-03 21:30:38+00:00,11380798,restaurant,Nexus,,66
1110751596,3,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
7939368579,1,2020-09-24 18:34:23+00:00,11380798,waste_basket,,,66
7939368573,1,2020-09-24 18:34:23+00:00,11380798,bicycle_parking,,,66
7721937985,2,2020-10-03 14:24:47+00:00,11380798,bicycle_parking,,,66
6742518887,2,2020-10-03 14:24:48+00:00,11380798,bicycle_parking,,,66
6742518887,3,2020-10-03 14:24:49+00:00,11380798,bicycle_parking,,,66
7721937985,4,2020-10-03 14:24:49+00:00,11380798,bicycle_parking,,,66
7721937985,3,2020-10-03 14:24:49+00:00,11380798,bicycle_parking,,,66
4210776241,3,2020-09-22 21:50:05+00:00,11380798,dentist,Chelsea Dental Clinic,,66
7939368577,1,2020-09-24 18:34:23+00:00,11380798,motorcycle_parking,,,66
602607298,3,2020-09-22 17:39:33+00:00,11380798,bicycle_parking,,,66
