nodeId,version,timestamp,userId,amenityType,name,disused,numEdits
866874922,3,2019-07-07 08:45:01+00:00,2055614,post_box,,,1191
3699660661,3,2019-07-07 05:37:19+00:00,2055614,recycling,,,1191
3699236802,2,2019-07-07 03:57:52+00:00,2055614,waste_basket,,,1191
867071971,4,2019-07-06 13:32:48+00:00,2055614,post_box,,,1191
3700152931,2,2019-07-06 06:42:46+00:00,2055614,waste_basket,,,1191
6578346013,1,2019-06-29 11:34:21+00:00,2055614,parking,,,1191
839403876,4,2019-07-07 08:45:01+00:00,2055614,bicycle_rental,Grove End Road,,1191
3905037119,3,2019-07-08 18:18:38+00:00,2055614,motorcycle_parking,,,1191
582750332,20,2019-07-09 04:10:04+00:00,2055614,studio,Abbey Road Studios,,1191
3702048264,2,2019-07-11 04:16:58+00:00,2055614,bench,,,1191
3702048266,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048268,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048265,3,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048263,3,2019-07-11 17:38:45+00:00,2055614,waste_basket,,,1191
3702048262,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048261,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
1504408041,3,2019-07-11 17:38:45+00:00,2055614,drinking_water,Violet Hill Gardens,,1191
3702048269,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048267,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048271,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048270,2,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048264,3,2019-07-11 17:38:45+00:00,2055614,bench,,,1191
3702048272,2,2019-07-11 17:38:45+00:00,2055614,waste_basket,,,1191
3702048263,2,2019-07-11 04:16:58+00:00,2055614,waste_basket,,,1191
3702048265,2,2019-07-11 04:16:58+00:00,2055614,bench,,,1191
6575003392,1,2019-06-27 15:30:15+00:00,2055614,parking,,,1191
6575003393,1,2019-06-27 15:30:15+00:00,2055614,parking,,,1191
6572910717,1,2019-06-26 16:49:21+00:00,2055614,place_of_worship,,,1191
1268205463,2,2019-06-26 16:31:52+00:00,2055614,doctors,St John's Wood Medical Practice,,1191
6561389521,1,2019-06-20 17:12:48+00:00,2055614,parking,,,1191
4106677412,2,2019-06-20 15:54:20+00:00,2055614,fast_food,Pret A Manger,,1191
293748563,13,2019-06-17 16:29:33+00:00,2055614,pub,The New Inn,,1191
6553518667,1,2019-06-17 16:29:33+00:00,2055614,parking,,,1191
6553518689,1,2019-06-17 16:29:33+00:00,2055614,parking,,,1191
293748585,6,2019-06-16 07:08:26+00:00,2055614,post_box,,,1191
301017057,5,2019-06-13 18:07:16+00:00,2055614,parking,,,1191
6545257221,1,2019-06-13 15:56:29+00:00,2055614,restaurant,The Gate St John's Wood,,1191
6545260677,1,2019-06-13 15:46:57+00:00,2055614,dentist,Aura Dental,,1191
6542260740,1,2019-06-12 11:36:02+00:00,2055614,restaurant,Soutine,,1191
293741415,6,2019-06-12 11:36:02+00:00,2055614,telephone,,,1191
293741413,2,2019-06-12 11:36:02+00:00,2055614,motorcycle_parking,,,1191
301017066,5,2019-06-12 10:26:18+00:00,2055614,bicycle_parking,,,1191
4589889289,2,2019-06-12 10:26:18+00:00,2055614,cafe,Fego,,1191
6541415787,1,2019-06-12 05:24:20+00:00,2055614,restaurant,Chicken Shop and Dirty Burger,,1191
6561389522,1,2019-06-20 17:12:48+00:00,2055614,parking,,,1191
302427109,7,2019-05-16 15:53:21+00:00,2055614,telephone,,,1191
301014983,4,2019-06-20 17:12:48+00:00,2055614,bicycle_parking,,,1191
301014982,6,2019-06-20 17:12:48+00:00,2055614,parking,St John's Wood Car Park,,1191
6572912074,1,2019-06-26 16:31:52+00:00,2055614,parking,,,1191
6572912073,1,2019-06-26 16:31:52+00:00,2055614,parking,,,1191
4476049260,3,2019-06-24 14:42:11+00:00,2055614,parking,,,1191
4476049268,3,2019-06-24 14:42:11+00:00,2055614,parking,,,1191
6567469671,1,2019-06-24 10:07:05+00:00,2055614,dentist,St. John's Wood Orthodontic Clinic,,1191
301015703,8,2019-06-23 04:05:24+00:00,2055614,post_box,,,1191
301017037,5,2019-06-22 17:08:36+00:00,2055614,post_box,,,1191
6564822628,1,2019-06-22 17:08:36+00:00,2055614,parking,,,1191
6564822629,1,2019-06-22 17:08:36+00:00,2055614,parking,,,1191
721555244,5,2019-06-22 15:03:52+00:00,2055614,pub,The Ordnance Arms,,1191
301014966,4,2019-06-22 04:14:13+00:00,2055614,recycling,,,1191
905115492,2,2019-06-22 04:14:13+00:00,2055614,parking,,,1191
3700266808,3,2019-06-22 04:14:13+00:00,2055614,cafe,Beatles Coffee Shop,,1191
293741403,3,2019-06-20 17:12:48+00:00,2055614,library,St. John's Wood Library,,1191
6561389523,1,2019-06-20 17:12:48+00:00,2055614,parking,,,1191
293741402,10,2019-06-20 17:12:48+00:00,2055614,post_box,,,1191
3702048258,2,2019-07-11 17:38:45+00:00,2055614,waste_basket,,,1191
6478436111,1,2019-05-16 15:53:21+00:00,2055614,bureau_de_change,Al Ghadeer Exchange,,1191
6471423767,1,2019-05-14 02:34:36+00:00,2055614,parking,,,1191
1427454162,3,2019-04-11 15:38:52+00:00,2055614,fountain,Matilda Fountain,,1191
1504407868,3,2019-04-10 21:22:28+00:00,2055614,drinking_water,Regents Park 1,,1191
1137961383,5,2019-04-10 17:50:04+00:00,2055614,shelter,,,1191
6392567468,1,2019-04-09 04:06:31+00:00,2055614,cafe,Costa Coffee,,1191
6392567464,1,2019-04-09 04:06:30+00:00,2055614,restaurant,Halal Restaurant,,1191
6392567465,1,2019-04-09 04:06:30+00:00,2055614,restaurant,Al-Dhiyafa,,1191
302431037,5,2019-04-15 18:21:12+00:00,2055614,fountain,Triton Fountain,,1191
2496856287,2,2019-04-07 07:05:43+00:00,2055614,parking,,,1191
6387260853,1,2019-04-06 07:46:17+00:00,2055614,cafe,The Marylebone Kitchen,,1191
371188295,4,2019-04-06 06:24:56+00:00,2055614,restaurant,Dinings,,1191
295905045,14,2019-04-06 06:24:55+00:00,2055614,restaurant,The Harcourt,,1191
6387108534,1,2019-04-06 05:07:33+00:00,2055614,parking,,,1191
6387108537,1,2019-04-06 05:07:33+00:00,2055614,parking,,,1191
6387108528,1,2019-04-06 05:07:33+00:00,2055614,dentist,Harley Teeth Whitening,,1191
942820565,6,2019-04-07 03:18:46+00:00,2055614,post_box,,,1191
6414630959,1,2019-04-18 16:35:08+00:00,2055614,library,,,1191
6414630958,1,2019-04-18 16:35:08+00:00,2055614,theatre,The Susie Sainsbury Theatre,,1191
827352072,6,2019-04-19 03:08:30+00:00,2055614,post_box,,,1191
4070091891,2,2019-04-24 04:33:01+00:00,2055614,restaurant,Nambu-tei,,1191
1988854945,7,2019-04-24 04:33:01+00:00,2055614,cafe,Pret a Manger,,1191
4070091890,2,2019-04-24 04:33:00+00:00,2055614,fast_food,Subway,,1191
299523379,7,2019-04-24 04:32:59+00:00,2055614,bank,Lloyds Bank,,1191
1988863233,4,2019-04-24 04:32:59+00:00,2055614,restaurant,Pizza Hut,,1191
6424675170,1,2019-04-24 04:32:58+00:00,2055614,fast_food,Dunkin' Donuts,,1191
6424675171,1,2019-04-24 04:32:58+00:00,2055614,fast_food,Siirgista Bros,,1191
1504407619,5,2019-04-24 04:32:58+00:00,2055614,drinking_water,Baker Street,,1191
6424675158,1,2019-04-24 04:32:58+00:00,2055614,cafe,Saint Espresso,,1191
6424675172,1,2019-04-24 04:32:58+00:00,2055614,fast_food,L'Antica Pizzeria da Michele,,1191
6424675174,1,2019-04-24 04:32:58+00:00,2055614,bureau_de_change,,,1191
1614146318,3,2019-04-23 04:24:57+00:00,2055614,bureau_de_change,Eurochange,,1191
6422340097,1,2019-04-23 04:24:57+00:00,2055614,fast_food,Baker Street Food Station,,1191
6417301374,1,2019-04-20 05:55:40+00:00,2055614,restaurant,Mumtaz Restaurant,,1191
295189044,6,2019-04-20 05:06:51+00:00,2055614,pub,Windsor Castle,,1191
1116225090,4,2019-04-06 04:21:06+00:00,2055614,pharmacy,Seymour Pharmacy,,1191
2404286588,2,2019-04-25 03:52:50+00:00,2055614,cafe,Sweet Liberty,,1191
6387082661,1,2019-04-06 04:21:05+00:00,2055614,dentist,Crescent Dental,,1191
6387073539,1,2019-04-06 03:58:43+00:00,2055614,parking,,,1191
942839312,2,2019-04-02 04:35:28+00:00,2055614,casino,Grosvenor Hotel Casino,,1191
1510676686,3,2019-04-02 04:35:28+00:00,2055614,parking_entrance,,,1191
649910609,2,2019-04-02 04:35:27+00:00,2055614,casino,The Grosvenor Victoria Casino,,1191
298220599,7,2019-04-02 04:35:27+00:00,2055614,pub,Lord Wargrave,,1191
298220963,2,2019-04-01 17:56:04+00:00,2055614,pub,Duke of York,,1191
2186453679,3,2019-04-01 12:03:21+00:00,2055614,parking,NCP Sherwood Court Car Park,,1191
6380036562,1,2019-04-03 04:02:47+00:00,2055614,casino,The Little Vic Casino,,1191
2186453782,2,2019-04-01 11:34:18+00:00,2055614,parking_entrance,,,1191
6375719846,1,2019-04-01 11:34:17+00:00,2055614,parking_entrance,,,1191
3906176889,3,2019-04-01 11:02:21+00:00,2055614,motorcycle_parking,,,1191
649910624,2,2019-04-01 11:02:21+00:00,2055614,telephone,,,1191
519175230,2,2019-04-01 11:02:20+00:00,2055614,restaurant,Mahal,,1191
295448577,8,2019-04-01 11:02:20+00:00,2055614,restaurant,Al Arez Express,,1191
6375669141,1,2019-04-01 11:02:19+00:00,2055614,restaurant,Safa Restaurant,,1191
298177142,5,2019-04-01 11:34:18+00:00,2055614,parking,Sherwood Court Parking,,1191
519175222,7,2019-04-03 04:02:48+00:00,2055614,fast_food,McDonald's,,1191
519175246,4,2019-04-03 04:02:48+00:00,2055614,pharmacy,Prince Pharmacy,,1191
519175251,5,2019-04-03 04:02:48+00:00,2055614,cafe,Caffè Nero,,1191
1611353591,4,2019-04-05 16:29:02+00:00,2055614,pub,The Beehive,,1191
6386014099,1,2019-04-05 16:28:59+00:00,2055614,parking,,,1191
6386014094,1,2019-04-05 16:28:59+00:00,2055614,parking,,,1191
6384783083,1,2019-04-05 04:41:12+00:00,2055614,embassy,Embassy of Guinea,,1191
519175265,8,2019-04-04 04:33:02+00:00,2055614,atm,,,1191
3573387132,2,2019-04-04 04:33:01+00:00,2055614,telephone,,,1191
519175275,7,2019-04-04 04:33:01+00:00,2055614,restaurant,Freej Swaileh,,1191
3573387131,2,2019-04-04 04:33:01+00:00,2055614,telephone,,,1191
3495826289,3,2019-04-04 04:33:01+00:00,2055614,bureau_de_change,,,1191
6382482166,1,2019-04-04 04:32:59+00:00,2055614,pharmacy,Safeer Pharmacy,,1191
6382482131,1,2019-04-04 04:32:58+00:00,2055614,embassy,Belize High Commission,,1191
6382482132,1,2019-04-04 04:32:58+00:00,2055614,embassy,High Commission for Antigua and Barbuda,,1191
519175286,5,2019-04-03 04:02:49+00:00,2055614,restaurant,Patogh Restaurant,,1191
519175255,5,2019-04-03 04:02:49+00:00,2055614,restaurant,Salmia Tandoori,,1191
649910609,3,2019-04-03 04:02:48+00:00,2055614,casino,The Grosvenor Victoria Casino,,1191
2506478282,4,2019-04-06 03:58:46+00:00,2055614,restaurant,Briciole,,1191
2404286595,4,2019-04-25 17:59:20+00:00,2055614,restaurant,Hudsons Restaurant,,1191
49311908,8,2019-04-25 17:59:21+00:00,2055614,pub,The Volunteer,,1191
2412702491,2,2019-04-26 09:51:02+00:00,2055614,cafe,Le-Vap Vape and Shisha Bar,,1191
6452546119,1,2019-05-06 16:34:04+00:00,2055614,parking,,,1191
6452546120,1,2019-05-06 16:34:04+00:00,2055614,parking,,,1191
6450179308,1,2019-05-05 17:07:47+00:00,2055614,parking,,,1191
6450178027,1,2019-05-05 17:07:46+00:00,2055614,cafe,Moulin Rouge,,1191
6450178025,1,2019-05-05 17:07:45+00:00,2055614,restaurant,Mortar + Pestle,,1191
264905085,4,2019-05-03 05:39:52+00:00,2055614,car_sharing,,,1191
264905365,6,2019-05-06 16:34:05+00:00,2055614,car_sharing,,,1191
928074443,2,2019-05-03 05:39:52+00:00,2055614,parking,NCP London Park Road,,1191
6442298822,1,2019-05-02 08:23:56+00:00,2055614,bank,BNP Paribas Bank,,1191
3173148186,2,2019-05-02 07:42:39+00:00,2055614,telephone,,,1191
583291838,4,2019-05-02 06:14:13+00:00,2055614,atm,,,1191
6442068048,1,2019-05-02 06:14:11+00:00,2055614,restaurant,Nep Nep,,1191
298915899,16,2019-05-01 12:26:41+00:00,2055614,restaurant,Rio's Piri Piri,,1191
6440045169,1,2019-05-01 05:17:03+00:00,2055614,parking,,,1191
4828784578,2,2019-05-03 03:55:23+00:00,2055614,bench,,,1191
6453687904,1,2019-05-07 04:20:38+00:00,2055614,parking,,,1191
6459139894,1,2019-05-08 16:34:20+00:00,2055614,restaurant,Boulevard,,1191
6459139899,1,2019-05-08 16:34:21+00:00,2055614,pharmacy,Lord's Pharmacy,,1191
6470500736,1,2019-05-13 16:47:22+00:00,2055614,cafe,Italian on the Edge,,1191
6469018112,1,2019-05-13 03:10:13+00:00,2055614,restaurant,Ahl Cairo,,1191
6468424882,1,2019-05-12 17:57:58+00:00,2055614,bureau_de_change,Al-Iraqia,,1191
6468424878,1,2019-05-12 17:57:58+00:00,2055614,bureau_de_change,Abwab Exchange,,1191
298917264,3,2019-05-12 11:31:29+00:00,2055614,parking,Bell Street Car Park,,1191
5136533148,2,2019-05-12 10:21:42+00:00,2055614,telephone,,,1191
6467384920,1,2019-05-12 04:25:53+00:00,2055614,cafe,Sunsnacks Cafe,,1191
4522284989,2,2019-05-12 04:20:46+00:00,2055614,restaurant,Seashell of Lisson Grove,,1191
295905054,13,2019-05-12 04:20:46+00:00,2055614,pub,The Perseverance,,1191
298919901,4,2019-05-10 09:45:43+00:00,2055614,recycling,,,1191
6463192830,1,2019-05-09 22:41:04+00:00,2055614,cafe,Turie,,1191
302410181,10,2019-05-09 22:41:04+00:00,2055614,post_box,,,1191
6462943320,1,2019-05-09 20:12:06+00:00,2055614,restaurant,Firebrand Pizza,,1191
4927027370,3,2019-05-09 04:43:59+00:00,2055614,place_of_worship,The Liberal Jewish Synagogue,,1191
6459139900,1,2019-05-08 16:34:21+00:00,2055614,cafe,Rym Cafe,,1191
6440045171,1,2019-05-01 05:17:03+00:00,2055614,parking,,,1191
3509620063,3,2019-05-01 03:56:34+00:00,2055614,fast_food,Camden Food Co,,1191
4628761925,2,2019-05-01 03:56:34+00:00,2055614,toilets,,,1191
4628761927,2,2019-05-01 03:56:33+00:00,2055614,atm,,,1191
878030017,6,2019-04-27 03:36:09+00:00,2055614,car_rental,Capital Hire,,1191
1624356201,3,2019-04-27 03:36:09+00:00,2055614,parking_entrance,,,1191
3690995644,2,2019-04-27 03:36:09+00:00,2055614,dentist,Marylebone House Dental Practice,,1191
6432086171,1,2019-04-27 03:36:08+00:00,2055614,fuel,Shell,,1191
6432086179,1,2019-04-27 03:36:08+00:00,2055614,pharmacy,Bliss Pharmacy,,1191
6432086178,1,2019-04-27 03:36:08+00:00,2055614,restaurant,You Me Sushi,,1191
4937210325,2,2019-04-26 15:34:33+00:00,2055614,restaurant,Cinnamon Spice,,1191
6431117742,1,2019-04-26 15:34:33+00:00,2055614,pharmacy,Berkeley Court Pharmacy,,1191
6431117743,1,2019-04-26 15:34:33+00:00,2055614,restaurant,Haru,,1191
1614146307,4,2019-04-26 14:36:47+00:00,2055614,restaurant,ShakeShuka,,1191
1614146298,4,2019-04-26 14:36:47+00:00,2055614,nightclub,Arizona Lounge,,1191
1614146320,4,2019-04-26 14:36:47+00:00,2055614,internet_cafe,Net House Internet Cafe,,1191
839403899,9,2019-04-26 12:53:41+00:00,2055614,bicycle_rental,Dorset Square,,1191
6430767121,1,2019-04-26 12:53:41+00:00,2055614,embassy,Embassy of El Salvador,,1191
2412702630,3,2019-04-26 09:51:02+00:00,2055614,dentist,NW Smiles,,1191
2836691935,2,2019-04-27 05:48:10+00:00,2055614,cafe,Dorset Café,,1191
3722156976,2,2019-05-14 04:19:46+00:00,2055614,atm,,,1191
4693256690,2,2019-04-27 05:48:10+00:00,2055614,restaurant,Phoenix palace,,1191
6432258211,1,2019-04-27 08:03:44+00:00,2055614,parking_entrance,,,1191
3509620062,4,2019-05-01 03:56:33+00:00,2055614,cafe,Starbucks,,1191
4491415994,3,2019-05-01 03:56:33+00:00,2055614,cafe,Patisserie Valerie,,1191
4628761923,2,2019-05-01 03:56:33+00:00,2055614,fast_food,Bagel Factory,,1191
3467795621,5,2019-05-01 03:56:33+00:00,2055614,telephone,O/S Food & Wine Shop Concourse Marylebone Station,,1191
4491414089,3,2019-05-01 03:56:33+00:00,2055614,toilets,,,1191
4628761928,2,2019-05-01 03:56:33+00:00,2055614,fast_food,Burger King,,1191
4628761932,2,2019-05-01 03:56:33+00:00,2055614,fast_food,Lola's Cupcakes,,1191
3509620064,2,2019-05-01 03:56:32+00:00,2055614,fast_food,Upper Crust,,1191
4628761926,2,2019-05-01 03:56:32+00:00,2055614,cafe,West Cornwall Pastry Co,,1191
564923959,10,2019-05-01 03:56:32+00:00,2055614,post_box,,,1191
6434110135,1,2019-04-28 14:56:36+00:00,2055614,parking,,,1191
27017235,5,2019-04-28 04:45:10+00:00,2055614,pub,Sir John Balcombe,,1191
6433467343,1,2019-04-28 04:02:00+00:00,2055614,dentist,Ivory Dental Studio,,1191
6433467353,1,2019-04-28 04:02:00+00:00,2055614,restaurant,Ali Baba,,1191
878030040,4,2019-04-27 15:40:35+00:00,2055614,cafe,Gino's Coffee Bar,,1191
6133023950,2,2019-04-27 05:48:10+00:00,2055614,post_office,,,1191
3702048269,3,2019-07-12 04:18:21+00:00,2055614,bench,,,1191
4679234396,2,2019-04-23 04:24:57+00:00,2055614,cafe,Petit Pret,,1191
3702048239,3,2019-07-12 04:18:21+00:00,2055614,telephone,,,1191
6853212489,1,2019-10-05 08:34:12+00:00,2055614,cafe,M&S Café,,1191
6853206778,1,2019-10-05 08:34:12+00:00,2055614,pub,Lockhouse,,1191
3895190286,2,2019-10-05 08:34:12+00:00,2055614,restaurant,KuPP.,,1191
6853206779,1,2019-10-05 08:34:12+00:00,2055614,restaurant,PizzaExpress,,1191
4810177421,3,2019-10-05 08:34:12+00:00,2055614,pub,Heist Bank,,1191
2493597571,2,2019-10-04 10:42:44+00:00,2055614,atm,,,1191
521778486,4,2019-10-06 06:25:43+00:00,2055614,restaurant,Massis,,1191
2492718707,3,2019-10-04 10:42:44+00:00,2055614,bar,Brewdog Paddington,,1191
6851076773,1,2019-10-04 10:42:44+00:00,2055614,kindergarten,Hope Montessori Nursery School,,1191
508588597,10,2019-10-04 10:42:44+00:00,2055614,post_office,Paddington Quay,,1191
3702048270,3,2019-07-12 04:18:21+00:00,2055614,bench,,,1191
6841519354,1,2019-10-01 18:04:58+00:00,2055614,restaurant,Gogi,,1191
6841519364,1,2019-10-01 18:04:58+00:00,2055614,pharmacy,Curie Chemist,,1191
918948899,7,2019-10-01 18:04:58+00:00,2055614,post_box,,,1191
2493597497,2,2019-10-04 10:42:44+00:00,2055614,atm,,,1191
2539747500,5,2019-10-06 06:25:43+00:00,2055614,atm,Sainsbury,,1191
6654658786,2,2019-10-06 06:25:43+00:00,2055614,bar,Vagabond,,1191
521689913,7,2019-10-06 06:25:43+00:00,2055614,restaurant,Pearl Liang,,1191
3649502032,3,2019-10-07 19:08:23+00:00,2055614,vending_machine,,,1191
6854773171,1,2019-10-06 08:51:17+00:00,2055614,bar,HUCKSTER,,1191
5840098375,2,2019-10-06 08:45:46+00:00,2055614,fast_food,Coco di Mama,,1191
6854798508,1,2019-10-06 08:45:46+00:00,2055614,restaurant,Lords of Poké,,1191
6854798507,1,2019-10-06 08:45:46+00:00,2055614,cafe,Department of Coffee and Social Affairs,,1191
6854650636,1,2019-10-06 06:25:43+00:00,2055614,restaurant,Poncho 8,,1191
2364619728,2,2019-10-06 06:25:43+00:00,2055614,waste_basket,,,1191
521689879,13,2019-10-06 06:25:43+00:00,2055614,fast_food,Pret A Manger,,1191
2364619724,15,2019-10-06 06:25:43+00:00,2055614,fast_food,Itsu,,1191
3547691793,2,2019-10-06 06:25:43+00:00,2055614,cafe,Beany Green,,1191
2573000771,3,2019-10-06 06:25:43+00:00,2055614,atm,Nationwide,,1191
2343155744,10,2019-10-06 06:25:43+00:00,2055614,bar,The Union Bar & Grill,,1191
2343155745,9,2019-10-06 06:25:43+00:00,2055614,restaurant,Smiths Bar and Grill,,1191
5840098371,2,2019-10-06 06:25:43+00:00,2055614,fast_food,Tossed,,1191
2343155743,16,2019-10-06 06:25:43+00:00,2055614,restaurant,Zizzi,,1191
6833741799,1,2019-09-29 05:28:52+00:00,2055614,theatre,Canal Cafe Theatre,,1191
2779266666,3,2019-10-07 19:08:23+00:00,2055614,atm,,,1191
2261572101,3,2019-09-29 05:28:52+00:00,2055614,pub,The Bridge House,,1191
899436761,12,2019-09-28 05:28:50+00:00,2055614,restaurant,Lime Cuisine,,1191
6814058118,1,2019-09-21 13:50:09+00:00,2055614,cafe,Four O Five,,1191
4333954777,2,2019-09-21 13:06:22+00:00,2055614,recycling,,,1191
4333954787,3,2019-09-21 13:06:22+00:00,2055614,telephone,,,1191
4333954783,3,2019-09-21 13:06:22+00:00,2055614,telephone,,,1191
4333956595,2,2019-09-21 13:06:22+00:00,2055614,recycling,,,1191
1571201518,2,2019-09-21 08:51:50+00:00,2055614,pharmacy,Central Pharmacy,,1191
6814058117,1,2019-09-21 13:50:09+00:00,2055614,fast_food,Crystal Fish Bar,,1191
6813682542,1,2019-09-21 08:51:50+00:00,2055614,doctors,Half Penny Steps Health Centre,,1191
988315107,2,2019-09-21 08:51:50+00:00,2055614,bicycle_parking,,,1191
6813682510,1,2019-09-21 08:51:50+00:00,2055614,fast_food,Pizza 2 Night,,1191
4618039412,2,2019-09-21 04:21:01+00:00,2055614,bicycle_parking,,,1191
988315087,2,2019-09-21 04:21:01+00:00,2055614,bicycle_parking,,,1191
6812403710,1,2019-09-20 15:28:19+00:00,2055614,cafe,Timgad,,1191
6812403709,1,2019-09-20 15:28:19+00:00,2055614,cafe,Nest Cafe,,1191
4344089187,2,2019-09-21 08:51:50+00:00,2055614,atm,,,1191
6814058126,1,2019-09-21 13:50:09+00:00,2055614,social_centre,LDN Drop-in,,1191
6814169334,1,2019-09-21 14:52:40+00:00,2055614,fast_food,Sam's Chicken,,1191
6814169333,1,2019-09-21 14:52:40+00:00,2055614,restaurant,,,1191
6832019844,1,2019-09-28 05:28:50+00:00,2055614,cafe,W2 Caribbean Cafe and Roti Shop,,1191
6830736896,1,2019-09-27 13:31:56+00:00,2055614,doctors,Health At The Stowe,,1191
6830736902,1,2019-09-27 13:31:56+00:00,2055614,pharmacy,Benson Pharmacy,,1191
3455846393,2,2019-09-27 13:31:56+00:00,2055614,fast_food,Little Venice Fish Bar,,1191
6830736900,1,2019-09-27 13:31:56+00:00,2055614,cafe,English Tea House,,1191
728237663,3,2019-09-26 14:11:45+00:00,2055614,parking,,,1191
899401458,2,2019-09-26 14:11:45+00:00,2055614,parking,,,1191
6820244528,1,2019-09-24 14:08:34+00:00,2055614,dentist,Harrow Road Dental Surgery,,1191
715707706,5,2019-09-24 14:08:34+00:00,2055614,restaurant,Mosob,,1191
3412464193,5,2019-09-24 14:08:34+00:00,2055614,fast_food,Pizza Hut Delivery,,1191
6820244527,1,2019-09-24 14:08:34+00:00,2055614,cafe,Costa,,1191
6816578266,1,2019-09-23 04:46:58+00:00,2055614,dentist,Denture Clinic,,1191
6814570585,1,2019-09-21 19:44:18+00:00,2055614,cafe,Sandro's Cafe,,1191
6814570588,1,2019-09-21 19:44:18+00:00,2055614,fast_food,Tops Pizza,,1191
6814169333,2,2019-09-21 19:44:18+00:00,2055614,restaurant,Soor,,1191
6703208785,2,2019-09-28 10:47:02+00:00,2055614,cafe,Grand Junction Cafe,,1191
1264734631,4,2019-10-07 19:08:23+00:00,2055614,cafe,Caffè Nero,,1191
564908750,5,2019-10-07 19:08:23+00:00,2055614,atm,Natwest,,1191
4327621215,5,2019-10-08 17:33:33+00:00,2055614,cafe,Caffè Nero,,1191
6880986580,1,2019-10-15 09:02:31+00:00,2055614,fast_food,Al Prince,,1191
6880986581,1,2019-10-15 09:02:31+00:00,2055614,bureau_de_change,Al Rafidain Exchange,,1191
6880986584,1,2019-10-15 09:02:31+00:00,2055614,money_transfer,Western Union,,1191
6881047987,1,2019-10-15 09:02:31+00:00,2055614,restaurant,Queen Of Sheba,,1191
6880546168,1,2019-10-15 06:05:47+00:00,2055614,cafe,8 Caffe,,1191
6875121338,1,2019-10-13 10:11:57+00:00,2055614,restaurant,Al Deewan,,1191
1678955310,2,2019-10-15 14:48:32+00:00,2055614,recycling,,,1191
6875121328,1,2019-10-13 10:11:57+00:00,2055614,restaurant,Satay House,,1191
2491480785,2,2019-10-12 17:35:56+00:00,2055614,waste_basket,,,1191
6873711126,1,2019-10-12 17:35:56+00:00,2055614,restaurant,Fatoush,,1191
6873711108,1,2019-10-12 17:35:56+00:00,2055614,cafe,Java U,,1191
6873711105,1,2019-10-12 17:35:56+00:00,2055614,language_school,Edgware Academy,,1191
6695315684,3,2019-10-12 17:35:56+00:00,2055614,bank,HSBC UK,,1191
2870216402,2,2019-10-12 17:35:56+00:00,2055614,restaurant,Melur,,1191
2870216303,2,2019-10-12 17:35:56+00:00,2055614,restaurant,Valentino,,1191
6884120305,1,2019-10-16 04:15:47+00:00,2055614,pharmacy,Apek Pharmacy,,1191
6884120301,1,2019-10-16 04:15:47+00:00,2055614,bank,Attijariwafa Bank,,1191
6884120302,1,2019-10-16 04:15:47+00:00,2055614,restaurant,It's All Greek to Me,,1191
2779057310,2,2019-10-21 18:19:03+00:00,2055614,fast_food,Wox Noodle Bar,,1191
2779057301,3,2019-10-21 18:19:03+00:00,2055614,bank,NatWest,,1191
2779057323,2,2019-10-21 18:19:03+00:00,2055614,fast_food,Lolita,,1191
2273789354,2,2019-10-21 18:19:03+00:00,2055614,bureau_de_change,Eurochange,,1191
6899708244,1,2019-10-20 08:20:22+00:00,2055614,restaurant,Ryath Indian Tandoori,,1191
1678901006,4,2019-10-20 08:20:22+00:00,2055614,cafe,Kioskafé,,1191
6899653216,1,2019-10-20 07:36:35+00:00,2055614,cafe,Momento,,1191
6899653218,1,2019-10-20 07:36:35+00:00,2055614,cafe,Mihbaj,,1191
6899653217,1,2019-10-20 07:36:35+00:00,2055614,restaurant,Le Gourmet,,1191
1210010090,3,2019-10-20 06:03:46+00:00,2055614,fast_food,Paramount Lebanese Kitchen,,1191
375792331,3,2019-10-20 06:03:46+00:00,2055614,pub,Dickens Tavern,,1191
3006497038,2,2019-10-19 10:06:12+00:00,2055614,restaurant,ROBA Bar & Restaurant,,1191
6884120301,2,2019-10-16 14:33:20+00:00,2055614,bank,Attijariwafa Bank,,1191
6886147399,1,2019-10-16 14:33:20+00:00,2055614,restaurant,Taj Mahal Indian Tandoori,,1191
6886147397,1,2019-10-16 14:33:20+00:00,2055614,cafe,Cafe Panache,,1191
2912995801,2,2019-10-12 17:35:56+00:00,2055614,fast_food,Fatoush Express,,1191
6695315684,2,2019-10-12 05:35:09+00:00,2055614,bank,HSBC UK,,1191
3748785071,3,2019-10-12 05:35:09+00:00,2055614,motorcycle_parking,,,1191
6872564426,1,2019-10-12 04:19:27+00:00,2055614,pharmacy,Devonshire Pharmacy,,1191
64698462,6,2019-10-08 17:33:33+00:00,2055614,atm,,,1191
5816591017,2,2019-10-08 17:33:33+00:00,2055614,fast_food,Crussh,,1191
